,UserID,DestinationID,Rating
3243,91899079@N00,234,5.0
3244,92455828@N00,234,5.0
3245,93288376@N00,234,5.0
3246,93727562@N00,234,2.5
3247,93904837@N00,234,5.0
3248,95726175@N00,234,0.6521739130434783
3249,95726175@N00,234,0.6521739130434783
3250,96647102@N06,234,5.0
3251,96647102@N06,234,5.0
3252,96863630@N00,234,5.0
3253,97055731@N00,234,3.333333333333333
3254,9808711@N04,234,2.0
3255,98862796@N00,234,1.3636363636363635
3256,99366248@N00,234,2.083333333333333
3257,99373037@N00,234,2.5
3258,99622129@N00,234,5.0
3259,10209031@N08,245,5.0
3260,10261095@N06,245,5.0
3261,17178266@N00,245,5.0
3262,17178266@N00,245,5.0
3263,17178266@N00,245,5.0
3264,17178266@N00,245,5.0
3265,20821743@N00,245,5.0
3266,40133188@N00,245,5.0
3267,46273880@N00,245,0.8333333333333333
3268,49703381@N00,245,5.0
3269,59694866@N08,245,1.7857142857142858
3270,59694866@N08,245,1.7857142857142858
3271,60184053@N00,245,5.0
3272,62606667@N04,245,5.0
3273,67607730@N00,245,2.0
3274,71364282@N00,245,1.6666666666666663
3275,7252160@N04,245,3.333333333333333
3276,82289802@N00,245,5.0
3277,8817833@N08,245,5.0
3278,91771910@N00,245,5.0
3279,10297518@N00,241,3.75
3280,11904526@N00,241,1.25
3281,12024537@N00,241,5.0
3282,12039629@N00,241,5.0
3283,12078789@N00,241,1.6666666666666663
3284,13808203@N02,241,2.5
3285,15426517@N07,241,2.0
3286,16069488@N00,241,0.625
3287,16069488@N00,241,0.625
3288,16939872@N00,241,3.571428571428572
3289,17754816@N00,241,1.0
3290,17757546@N00,241,5.0
3291,18259771@N00,241,5.0
3292,19423307@N00,241,5.0
3293,19423307@N00,241,5.0
3294,19517737@N00,241,5.0
3295,20287332@N00,241,5.0
3296,21012141@N00,241,5.0
3297,21651911@N00,241,5.0
3298,22587565@N06,241,5.0
3299,23579826@N07,241,0.625
3300,25095063@N04,241,5.0
3301,25095063@N04,241,5.0
3302,25869855@N04,241,5.0
3303,26223114@N02,241,1.25
3304,27232973@N05,241,5.0
3305,28041740@N06,241,5.0
3306,28646466@N02,241,2.5
3307,29967478@N02,241,5.0
3308,29967478@N02,241,5.0
3309,30658965@N08,241,1.6666666666666663
3310,32662631@N00,241,5.0
3311,32759857@N02,241,1.25
3312,32759857@N02,241,1.25
3313,33037982@N04,241,5.0
3314,34073237@N04,241,3.970588235294117
3315,34073237@N04,241,3.970588235294117
3316,34405262@N04,241,5.0
3317,34427465501@N01,241,2.5
3318,34501870@N00,241,5.0
3319,35243814@N00,241,5.0
3320,35243814@N00,241,5.0
3321,36434689@N00,241,5.0
3322,36986477@N05,241,5.0
3323,37006942@N00,241,2.5
3324,37403827@N00,241,5.0
3325,37403827@N00,241,5.0
3326,37403827@N00,241,5.0
3327,39008229@N00,241,3.75
3328,39438001@N00,241,5.0
3329,39940103@N02,241,5.0
3330,40206589@N04,241,5.0
3331,40904904@N08,241,1.0714285714285714
3332,40904904@N08,241,1.0714285714285714
3333,41894184928@N01,241,5.0
3334,44124295669@N01,241,5.0
3335,45646604@N00,241,2.5
3336,45774179@N00,241,5.0
3337,46653666@N00,241,5.0
3338,48193103@N00,241,5.0
3339,48193103@N00,241,5.0
3340,49503179907@N01,241,1.4583333333333337
3341,49503179907@N01,241,1.4583333333333337
3342,51668926@N00,241,5.0
3343,53739619@N00,241,5.0
3344,54042861@N05,241,5.0
3345,54717162@N00,241,1.875
3346,54717162@N00,241,1.875
3347,55919472@N00,241,5.0
3348,56728000@N00,241,5.0
3349,57446549@N00,241,5.0
3350,57446549@N00,241,5.0
3351,60445767@N00,241,1.25
3352,62719770@N00,241,5.0
3353,63764308@N00,241,5.0
3354,66545604@N00,241,5.0
3355,66577419@N00,241,5.0
3356,66577419@N00,241,5.0
3357,67564216@N00,241,5.0
3358,68813327@N00,241,5.0
3359,68813327@N00,241,5.0
3360,69031678@N00,241,5.0
3361,70806177@N00,241,5.0
3362,70806177@N00,241,5.0
3363,70806177@N00,241,5.0
3364,71482894@N00,241,2.5
3365,72125407@N00,241,5.0
3366,74248011@N00,241,5.0
3367,76481380@N00,241,5.0
3368,76481380@N00,241,5.0
3369,76481380@N00,241,5.0
3370,76481380@N00,241,5.0
3371,76481380@N00,241,5.0
3372,76481380@N00,241,5.0
3373,7667534@N04,241,5.0
3374,7669837@N08,241,5.0
3375,78601704@N00,241,5.0
3376,79476731@N00,241,2.5
3377,7956695@N03,241,0.8333333333333333
3378,79773537@N00,241,5.0
3379,79773537@N00,241,5.0
3380,80209127@N00,241,4.545454545454545
3381,8168736@N06,241,5.0
3382,8282209@N02,241,2.5
3383,84523210@N00,241,2.5
3384,85165587@N00,241,2.0
3385,85165587@N00,241,2.0
3386,85165587@N00,241,2.0
3387,85165587@N00,241,2.0
3388,85488708@N00,241,5.0
3389,86292040@N00,241,2.5
3390,8673593@N03,241,3.333333333333333
3391,8721758@N06,241,2.5
3392,87621604@N00,241,5.0
3393,8804814@N08,241,5.0
3394,89268244@N00,241,5.0
3395,8971853@N08,241,5.0
3396,8971853@N08,241,5.0
3397,91899079@N00,241,5.0
3398,91899079@N00,241,5.0
3399,92455828@N00,241,1.25
3400,95726175@N00,241,0.4347826086956521
3401,95726175@N00,241,0.4347826086956521
3402,96628098@N00,241,5.0
3403,96863630@N00,241,5.0
3404,97055731@N00,241,5.0
3405,97725124@N00,241,5.0
3406,99366248@N00,241,1.6666666666666663
3407,99622129@N00,241,5.0
3408,10471642@N04,252,0.2631578947368421
3409,10642333@N07,252,5.0
3410,14294698@N05,252,5.0
3411,22598380@N07,252,5.0
3412,27788004@N02,252,1.8181818181818183
3413,30443947@N03,252,5.0
3414,31341155@N07,252,5.0
3415,33777810@N08,252,5.0
3416,34663048@N00,252,5.0
3417,34663048@N00,252,5.0
3418,37816312@N05,252,5.0
3419,39389163@N02,252,5.0
3420,40904904@N08,252,5.0
3421,41109263@N00,252,1.6666666666666663
3422,43112029@N00,252,5.0
3423,44673665@N08,252,5.0
3424,46273880@N00,252,1.4583333333333337
3425,46273880@N00,252,1.4583333333333337
3426,47688042@N07,252,5.0
3427,48851137@N05,252,3.333333333333333
3428,49503131620@N01,252,5.0
3429,49503131620@N01,252,5.0
3430,54035436@N00,252,5.0
3431,57155801@N00,252,2.5
3432,59694866@N08,252,5.0
3433,60623443@N06,252,5.0
3434,65702215@N03,252,5.0
3435,65702215@N03,252,5.0
3436,71482894@N00,252,5.0
3437,72366900@N00,252,5.0
3438,73876849@N00,252,5.0
3439,73876849@N00,252,5.0
3440,7458786@N08,252,5.0
3441,77396446@N00,252,5.0
3442,78601704@N00,252,2.5
3443,84887006@N00,252,5.0
3444,85324124@N00,252,5.0
3445,86693431@N00,252,5.0
3446,8767123@N06,252,5.0
3447,8787706@N04,252,2.307692307692308
3448,8787706@N04,252,2.307692307692308
3449,88022775@N07,252,5.0
3450,88589201@N00,252,5.0
3451,89254091@N04,252,5.0
3452,89254091@N04,252,5.0
3453,91549050@N00,252,5.0
3454,94416001@N00,252,5.0
3455,95726175@N00,252,0.8695652173913043
3456,98862796@N00,252,1.0606060606060606
3457,10501421@N00,255,5.0
3458,12078789@N00,255,5.0
3459,13808203@N02,255,5.0
3460,14157063@N00,255,5.0
3461,14157063@N00,255,5.0
3462,14196341@N08,255,5.0
3463,16069488@N00,255,5.0
3464,16069488@N00,255,5.0
3465,16204913@N05,255,5.0
3466,16939872@N00,255,5.0
3467,20287332@N00,255,5.0
3468,20326150@N00,255,5.0
3469,22451301@N00,255,5.0
3470,24640535@N05,255,5.0
3471,25953512@N03,255,5.0
3472,26223114@N02,255,2.5
3473,27788004@N02,255,5.0
3474,27844104@N00,255,0.9090909090909092
3475,29172291@N00,255,5.0
3476,30658965@N08,255,5.0
3477,34073237@N04,255,5.0
3478,36167875@N08,255,2.5
3479,37006942@N00,255,5.0
3480,37006942@N00,255,5.0
3481,39213037@N03,255,5.0
3482,42713709@N00,255,5.0
3483,44124371264@N01,255,5.0
3484,44124371264@N01,255,5.0
3485,46273880@N00,255,1.25
3486,46273880@N00,255,1.25
3487,51035715376@N01,255,5.0
3488,51737869@N00,255,5.0
3489,60184053@N00,255,5.0
3490,60297230@N03,255,5.0
3491,60445767@N00,255,5.0
3492,65638600@N05,255,5.0
3493,65768710@N00,255,5.0
3494,66545604@N00,255,5.0
3495,68222897@N00,255,5.0
3496,72366900@N00,255,2.5
3497,75210594@N08,255,5.0
3498,7567977@N05,255,5.0
3499,77125925@N00,255,5.0
3500,79112147@N00,255,5.0
3501,7956695@N03,255,2.5
3502,80209127@N00,255,5.0
3503,8282209@N02,255,2.5
3504,85165587@N00,255,4.0
3505,85165587@N00,255,4.0
3506,8721758@N06,255,5.0
3507,8787706@N04,255,3.076923076923077
3508,90146022@N00,255,2.5
3509,91685781@N00,255,5.0
3510,9702181@N08,255,5.0
3511,97055731@N00,255,1.6666666666666663
3512,9808711@N04,255,5.0
3513,98499408@N07,255,5.0
3514,98862796@N00,255,1.6666666666666663
3515,99366248@N00,255,5.0
3516,99373037@N00,255,5.0
3517,11327807@N02,254,5.0
3518,11327807@N02,254,5.0
3519,11732488@N06,254,5.0
3520,11904526@N00,254,5.0
3521,12039629@N00,254,5.0
3522,12078789@N00,254,3.333333333333333
3523,12143713@N00,254,5.0
3524,12644939@N02,254,5.0
3525,13014046@N00,254,5.0
3526,13507995@N00,254,5.0
3527,13808203@N02,254,0.46875
3528,13808203@N02,254,0.46875
3529,15101301@N06,254,5.0
3530,15426517@N07,254,5.0
3531,15426517@N07,254,5.0
3532,16483298@N00,254,5.0
3533,17046628@N08,254,1.1111111111111112
3534,18259771@N00,254,5.0
3535,21012141@N00,254,2.5
3536,21063397@N00,254,5.0
3537,21063397@N00,254,5.0
3538,21651911@N00,254,4.166666666666667
3539,21651911@N00,254,4.166666666666667
3540,21662121@N00,254,5.0
3541,22587565@N06,254,5.0
3542,22615780@N08,254,5.0
3543,23245178@N08,254,5.0
3544,23245178@N08,254,5.0
3545,23531860@N00,254,5.0
3546,24648752@N00,254,3.5294117647058827
3547,25095063@N04,254,2.839506172839506
3548,25095063@N04,254,2.839506172839506
3549,25095063@N04,254,2.839506172839506
3550,25869855@N04,254,1.1904761904761905
3551,26223114@N02,254,3.125
3552,26745817@N00,254,5.0
3553,27232973@N05,254,5.0
3554,28296578@N00,254,2.692307692307692
3555,28646466@N02,254,5.0
3556,28809650@N04,254,5.0
3557,28809650@N04,254,5.0
3558,29780116@N03,254,5.0
3559,29967478@N02,254,5.0
3560,31793880@N00,254,5.0
3561,32759857@N02,254,5.0
3562,32846885@N02,254,5.0
3563,33037982@N04,254,4.375
3564,33762731@N03,254,5.0
3565,34427465501@N01,254,5.0
3566,34427465501@N01,254,5.0
3567,34427465501@N01,254,5.0
3568,34913696@N02,254,5.0
3569,35010119@N06,254,1.6666666666666663
3570,36167875@N08,254,5.0
3571,36484111@N00,254,5.0
3572,36986477@N05,254,2.5
3573,37532981@N03,254,5.0
3574,39008229@N00,254,5.0
3575,39832617@N07,254,5.0
3576,40843863@N08,254,5.0
3577,42938774@N03,254,5.0
3578,46273880@N00,254,2.2916666666666665
3579,46273880@N00,254,2.2916666666666665
3580,46653666@N00,254,1.6666666666666663
3581,49503179907@N01,254,5.0
3582,51035715376@N01,254,0.9090909090909092
3583,51035715376@N01,254,0.9090909090909092
3584,51737869@N00,254,5.0
3585,53555696@N00,254,5.0
3586,53555696@N00,254,5.0
3587,53620105@N06,254,5.0
3588,54717162@N00,254,0.625
3589,54733090@N07,254,5.0
3590,55919472@N00,254,2.5
3591,56053642@N00,254,5.0
3592,56796376@N00,254,1.0
3593,57446549@N00,254,2.5
3594,57446549@N00,254,2.5
3595,59531879@N02,254,5.0
3596,59531879@N02,254,5.0
3597,60445767@N00,254,1.875
3598,60445767@N00,254,1.875
3599,60623443@N06,254,5.0
3600,62466827@N02,254,1.6666666666666663
3601,62719770@N00,254,2.5
3602,63189496@N00,254,5.0
3603,63189496@N00,254,5.0
3604,63189496@N00,254,5.0
3605,63189496@N00,254,5.0
3606,63189496@N00,254,5.0
3607,64551717@N00,254,5.0
3608,66729335@N00,254,5.0
3609,67947116@N00,254,5.0
3610,68813327@N00,254,2.5
3611,69031678@N00,254,1.25
3612,70016893@N00,254,5.0
3613,70806177@N00,254,2.1428571428571432
3614,72295842@N00,254,5.0
3615,72366900@N00,254,3.75
3616,72366900@N00,254,3.75
3617,72366900@N00,254,3.75
3618,75567456@N03,254,5.0
3619,75567456@N03,254,5.0
3620,77654626@N00,254,5.0
3621,78656894@N00,254,1.6666666666666663
3622,7946624@N03,254,3.75
3623,7946624@N03,254,3.75
3624,79476731@N00,254,5.0
3625,80209127@N00,254,4.545454545454545
3626,82289802@N00,254,5.0
3627,84523210@N00,254,5.0
3628,84523210@N00,254,5.0
3629,85165587@N00,254,5.0
3630,85165587@N00,254,5.0
3631,86292040@N00,254,2.5
3632,86292040@N00,254,2.5
3633,8667923@N02,254,5.0
3634,87646425@N00,254,3.75
3635,87646425@N00,254,3.75
3636,88792132@N00,254,5.0
3637,91560900@N03,254,5.0
3638,91685781@N00,254,2.8571428571428568
3639,92831087@N00,254,5.0
3640,93727562@N00,254,5.0
3641,95726175@N00,254,0.5434782608695652
3642,95726175@N00,254,0.5434782608695652
3643,95726175@N00,254,0.5434782608695652
3644,95726175@N00,254,0.5434782608695652
3645,96428452@N00,254,5.0
3646,98499408@N07,254,3.75
3647,98862796@N00,254,2.878787878787879
3648,99366248@N00,254,1.6666666666666663
3649,11747230@N05,256,5.0
3650,13808203@N02,256,1.25
3651,46273880@N00,256,0.8333333333333333
3652,90394928@N00,256,5.0
3653,90394928@N00,256,5.0
3654,94128596@N06,256,5.0
3655,13203757@N00,240,5.0
3656,24776728@N08,240,5.0
3657,24776728@N08,240,5.0
3658,37745985@N05,240,5.0
3659,46273880@N00,240,0.8333333333333333
3660,49843497@N00,240,5.0
3661,62274725@N00,240,5.0
3662,66577419@N00,240,5.0
3663,78258323@N00,240,5.0
3664,8304217@N07,240,5.0
3665,95726175@N00,240,5.0
3666,95726175@N00,240,5.0
3667,9720378@N06,240,5.0
3668,13203757@N00,247,5.0
3669,24648752@N00,247,1.25
3670,24648752@N00,247,1.25
3671,91314344@N00,247,5.0
3672,15271731@N00,239,5.0
3673,15271731@N00,239,5.0
3674,46273880@N00,239,2.916666666666667
3675,62274725@N00,239,5.0
3676,75241660@N00,239,5.0
3677,8787706@N04,239,5.0
3678,8787706@N04,239,5.0
3679,8787706@N04,239,5.0
3680,8787706@N04,239,5.0
3681,15271731@N00,238,1.0
3682,15271731@N00,238,1.0
3683,15271731@N00,238,1.0
3684,15271731@N00,238,1.0
3685,40992982@N00,238,2.5
3686,41109263@N00,238,5.0
3687,45774179@N00,238,1.875
3688,45774179@N00,238,1.875
3689,46273880@N00,238,2.083333333333333
3690,68813327@N00,238,2.5
3691,89772299@N03,238,5.0
3692,90027602@N00,238,5.0
3693,17046628@N08,257,0.6944444444444444
3694,17046628@N08,257,0.6944444444444444
3695,17046628@N08,257,0.6944444444444444
3696,17046628@N08,257,0.6944444444444444
3697,23579826@N07,257,0.625
3698,40904904@N08,257,3.571428571428572
3699,40904904@N08,257,3.571428571428572
3700,82539021@N04,257,5.0
3701,91314344@N00,257,3.284313725490196
3702,91314344@N00,257,3.284313725490196
3703,91314344@N00,257,3.284313725490196
3704,91314344@N00,257,3.284313725490196
3705,91314344@N00,257,3.284313725490196
3706,91314344@N00,257,3.284313725490196
3707,21063397@N00,233,1.6666666666666663
3708,31755752@N00,233,5.0
3709,31755752@N00,233,5.0
3710,48851137@N05,233,5.0
3711,67117055@N05,233,5.0
3712,67607730@N00,233,5.0
3713,67607730@N00,233,5.0
3714,67607730@N00,233,5.0
3715,67607730@N00,233,5.0
3716,82341349@N00,233,5.0
3717,82341349@N00,233,5.0
3718,22214542@N00,251,5.0
3719,22214542@N00,251,5.0
3720,22214542@N00,251,5.0
3721,25524555@N00,251,5.0
3722,29860153@N03,251,5.0
3723,29860153@N03,251,5.0
3724,32012820@N06,251,5.0
3725,32012820@N06,251,5.0
3726,33407936@N00,251,5.0
3727,42161586@N00,251,5.0
3728,46273880@N00,251,1.6666666666666663
3729,56796376@N00,251,5.0
3730,63051795@N00,251,5.0
3731,66106462@N05,251,5.0
3732,66577419@N00,251,5.0
3733,71364282@N00,251,5.0
3734,74248011@N00,251,5.0
3735,97404436@N00,251,5.0
3736,98611610@N00,251,5.0
3737,23579826@N07,246,5.0
3738,29516969@N00,246,5.0
3739,46273880@N00,246,2.916666666666667
3740,80901654@N00,246,5.0
3741,8804814@N08,246,5.0
3742,24648752@N00,249,5.0
3743,80667779@N00,249,5.0
3744,80667779@N00,249,5.0
3745,80667779@N00,249,5.0
3746,80667779@N00,249,5.0
3747,80667779@N00,249,5.0
3748,27844104@N00,253,5.0
3749,39790692@N05,253,5.0
3750,46273880@N00,253,5.0
3751,46273880@N00,253,5.0
3752,46273880@N00,253,5.0
3753,50953149@N00,253,5.0
3754,53493424@N00,253,5.0
3755,53493424@N00,253,5.0
3756,91314344@N00,253,3.235294117647059
3757,91314344@N00,253,3.235294117647059
3758,98862796@N00,253,5.0
3759,31916678@N07,243,5.0
3760,40992982@N00,243,5.0
3761,54093557@N00,243,5.0
3762,46273880@N00,242,4.166666666666667
3763,90027602@N00,242,5.0
3764,55297259@N00,244,5.0
3765,7252160@N04,244,5.0
3766,91314344@N00,250,2.0588235294117645
3767,91314344@N00,250,2.0588235294117645
3768,10131865@N02,284,5.0
3769,12039629@N00,284,5.0
3770,21007589@N07,284,5.0
3771,27590002@N04,284,5.0
3772,31328786@N00,284,5.0
3773,34873647@N00,284,1.25
3774,34873647@N00,284,1.25
3775,43423301@N07,284,2.5
3776,44577016@N00,284,5.0
3777,44791002@N03,284,5.0
3778,48889114399@N01,284,5.0
3779,53848312@N00,284,5.0
3780,70522775@N00,284,3.333333333333333
3781,7903649@N07,284,5.0
3782,7903649@N07,284,5.0
3783,7903649@N07,284,5.0
3784,8078844@N07,284,1.25
3785,84013956@N00,284,0.5172413793103449
3786,84292292@N00,284,5.0
3787,88832876@N00,284,5.0
3788,91685781@N00,284,0.7142857142857142
3789,93897327@N00,284,2.5
3790,10131865@N02,300,0.4545454545454546
3791,10602166@N06,300,1.25
3792,10679877@N07,300,5.0
3793,123434952@N02,300,2.0
3794,15426517@N07,300,5.0
3795,17754816@N00,300,5.0
3796,17754816@N00,300,5.0
3797,17754816@N00,300,5.0
3798,21007589@N07,300,1.6666666666666663
3799,22406652@N02,300,3.333333333333333
3800,29955347@N06,300,3.888888888888889
3801,30789195@N07,300,5.0
3802,30979614@N07,300,1.5555555555555556
3803,30979614@N07,300,1.5555555555555556
3804,30979614@N07,300,1.5555555555555556
3805,31902638@N06,300,5.0
3806,33898701@N02,300,5.0
3807,41604911@N08,300,1.6666666666666663
3808,42656687@N00,300,5.0
3809,45874697@N00,300,0.5
3810,46761272@N03,300,3.333333333333333
3811,56796376@N00,300,1.0
3812,56869474@N00,300,5.0
3813,61168676@N00,300,5.0
3814,63869057@N00,300,0.5357142857142857
3815,63869057@N00,300,0.5357142857142857
3816,65934498@N08,300,5.0
3817,70522775@N00,300,2.2222222222222223
3818,70522775@N00,300,2.2222222222222223
3819,70522775@N00,300,2.2222222222222223
3820,8078844@N07,300,1.875
3821,8078844@N07,300,1.875
3822,90547847@N06,300,5.0
3823,91685781@N00,300,0.7142857142857142
3824,95674706@N00,300,5.0
3825,9728593@N03,300,5.0
3826,99872288@N00,300,5.0
3827,10131865@N02,301,0.4545454545454546
3828,10297667@N06,301,2.8378378378378377
3829,10297667@N06,301,2.8378378378378377
3830,10602166@N06,301,1.25
3831,10602166@N06,301,1.25
3832,17306001@N00,301,1.0
3833,20287332@N00,301,5.0
3834,22406652@N02,301,5.0
3835,22737035@N06,301,5.0
3836,23321212@N00,301,5.0
3837,27309804@N03,301,5.0
3838,29864057@N03,301,5.0
3839,29864057@N03,301,5.0
3840,29955347@N06,301,0.5555555555555556
3841,29955347@N06,301,0.5555555555555556
3842,30889436@N05,301,2.0
3843,30979614@N07,301,2.6666666666666665
3844,30979614@N07,301,2.6666666666666665
3845,30979614@N07,301,2.6666666666666665
3846,30979614@N07,301,2.6666666666666665
3847,30979614@N07,301,2.6666666666666665
3848,30979614@N07,301,2.6666666666666665
3849,30979614@N07,301,2.6666666666666665
3850,35635047@N03,301,5.0
3851,35635047@N03,301,5.0
3852,36624593@N00,301,1.0
3853,37291156@N07,301,5.0
3854,42656687@N00,301,4.166666666666667
3855,42656687@N00,301,4.166666666666667
3856,42656687@N00,301,4.166666666666667
3857,42698820@N07,301,5.0
3858,43423301@N07,301,2.5
3859,44577016@N00,301,1.6666666666666663
3860,45874697@N00,301,5.0
3861,46112049@N02,301,1.25
3862,48433564@N00,301,5.0
3863,49970491@N07,301,5.0
3864,49970491@N07,301,5.0
3865,49970491@N07,301,5.0
3866,54765433@N06,301,3.409090909090909
3867,54765433@N06,301,3.409090909090909
3868,56796376@N00,301,5.0
3869,60987981@N08,301,3.333333333333333
3870,63138333@N00,301,5.0
3871,63869057@N00,301,2.5
3872,65638600@N05,301,5.0
3873,65638600@N05,301,5.0
3874,67682919@N05,301,5.0
3875,70522775@N00,301,0.8333333333333333
3876,8078844@N07,301,5.0
3877,81966538@N00,301,5.0
3878,84013956@N00,301,5.0
3879,9005307@N08,301,5.0
3880,91685781@N00,301,2.142857142857143
3881,95726175@N00,301,4.166666666666667
3882,9620344@N08,301,1.25
3883,9620344@N08,301,1.25
3884,10297667@N06,285,1.351351351351351
3885,17306001@N00,285,3.0
3886,17468460@N00,285,5.0
3887,31518092@N04,285,5.0
3888,56796376@N00,285,4.0
3889,60297230@N03,285,1.6666666666666663
3890,78656894@N00,285,5.0
3891,10297667@N06,292,0.2702702702702703
3892,19736899@N04,292,2.5
3893,20545573@N00,292,1.4285714285714284
3894,39321040@N08,292,5.0
3895,46112049@N02,292,2.5
3896,53493424@N00,292,5.0
3897,70522775@N00,292,3.333333333333333
3898,70522775@N00,292,3.333333333333333
3899,7415617@N07,292,5.0
3900,81966538@N00,292,5.0
3901,83889980@N00,292,5.0
3902,95726175@N00,292,0.8333333333333333
3903,10297667@N06,287,0.6756756756756757
3904,10297667@N06,287,0.6756756756756757
3905,19736899@N04,287,5.0
3906,24574470@N00,287,5.0
3907,24574470@N00,287,5.0
3908,29955347@N06,287,1.1111111111111112
3909,31518092@N04,287,0.8333333333333333
3910,36583442@N02,287,5.0
3911,43224524@N00,287,5.0
3912,43224524@N00,287,5.0
3913,45874697@N00,287,1.0
3914,50628848@N07,287,5.0
3915,50628848@N07,287,5.0
3916,50628848@N07,287,5.0
3917,50628848@N07,287,5.0
3918,50628848@N07,287,5.0
3919,50628848@N07,287,5.0
3920,50628848@N07,287,5.0
3921,50628848@N07,287,5.0
3922,50628848@N07,287,5.0
3923,50628848@N07,287,5.0
3924,50628848@N07,287,5.0
3925,50628848@N07,287,5.0
3926,50628848@N07,287,5.0
3927,50628848@N07,287,5.0
3928,50628848@N07,287,5.0
3929,50628848@N07,287,5.0
3930,50628848@N07,287,5.0
3931,50628848@N07,287,5.0
3932,50628848@N07,287,5.0
3933,50628848@N07,287,5.0
3934,50628848@N07,287,5.0
3935,51035706609@N01,287,5.0
3936,51567986@N02,287,5.0
3937,8078844@N07,287,1.25
3938,82437476@N00,287,5.0
3939,84013956@N00,287,1.3793103448275863
3940,84292292@N00,287,0.625
3941,91685781@N00,287,2.142857142857143
3942,9728593@N03,287,5.0
3943,10297667@N06,296,5.0
3944,10297667@N06,296,5.0
3945,10602166@N06,296,5.0
3946,13515858@N06,296,5.0
3947,18555344@N00,296,5.0
3948,21007589@N07,296,1.6666666666666663
3949,21007589@N07,296,1.6666666666666663
3950,24535199@N00,296,5.0
3951,31450209@N06,296,5.0
3952,39321040@N08,296,2.5
3953,45836424@N00,296,5.0
3954,48558788@N00,296,5.0
3955,56495646@N00,296,5.0
3956,61732052@N02,296,5.0
3957,63869057@N00,296,5.0
3958,10297667@N06,291,1.6216216216216215
3959,10602166@N06,291,2.5
3960,23321212@N00,291,5.0
3961,30183232@N00,291,5.0
3962,43423301@N07,291,2.5
3963,60854870@N00,291,5.0
3964,62451331@N00,291,5.0
3965,62451331@N00,291,5.0
3966,8078844@N07,291,1.25
3967,90547847@N06,291,5.0
3968,91685781@N00,291,2.142857142857143
3969,10297667@N06,290,2.702702702702702
3970,10602166@N06,290,2.5
3971,10679877@N07,290,5.0
3972,17306001@N00,290,5.0
3973,18862930@N00,290,5.0
3974,30889436@N05,290,1.0
3975,30979614@N07,290,4.083333333333333
3976,30979614@N07,290,4.083333333333333
3977,31518092@N04,290,0.8333333333333333
3978,33898701@N02,290,5.0
3979,36624593@N00,290,5.0
3980,42656687@N00,290,2.5
3981,43423301@N07,290,2.5
3982,44577016@N00,290,1.6666666666666663
3983,51567986@N02,290,5.0
3984,51567986@N02,290,5.0
3985,51567986@N02,290,5.0
3986,51567986@N02,290,5.0
3987,54765433@N06,290,5.0
3988,54765433@N06,290,5.0
3989,54765433@N06,290,5.0
3990,54765433@N06,290,5.0
3991,54765433@N06,290,5.0
3992,60586954@N00,290,5.0
3993,60586954@N00,290,5.0
3994,60586954@N00,290,5.0
3995,70522775@N00,290,2.083333333333333
3996,70522775@N00,290,2.083333333333333
3997,72947904@N04,290,5.0
3998,76741793@N04,290,5.0
3999,76741793@N04,290,5.0
4000,84013956@N00,290,2.0689655172413794
4001,84292292@N00,290,0.3125
4002,91685781@N00,290,5.0
4003,95674706@N00,290,5.0
4004,10297667@N06,295,0.5405405405405406
4005,123434952@N02,295,2.0
4006,30979614@N07,295,5.0
4007,30979614@N07,295,5.0
4008,30979614@N07,295,5.0
4009,30979614@N07,295,5.0
4010,30979614@N07,295,5.0
4011,30979614@N07,295,5.0
4012,30979614@N07,295,5.0
4013,35008852@N00,295,5.0
4014,39321040@N08,295,2.5
4015,39423133@N04,295,5.0
4016,39423133@N04,295,5.0
4017,40155993@N00,295,5.0
4018,43423301@N07,295,2.5
4019,43423301@N07,295,2.5
4020,46273880@N00,295,3.333333333333333
4021,56716140@N00,295,5.0
4022,60987981@N08,295,3.333333333333333
4023,60987981@N08,295,3.333333333333333
4024,64379474@N00,295,0.4761904761904761
4025,8326485@N06,295,2.5
4026,84013956@N00,295,2.586206896551724
4027,8775421@N07,295,5.0
4028,91685781@N00,295,1.4285714285714284
4029,95674706@N00,295,2.5
4030,10297667@N06,294,1.891891891891892
4031,10524307@N05,294,5.0
4032,10602166@N06,294,2.5
4033,123434952@N02,294,5.0
4034,17306001@N00,294,1.0
4035,18432837@N00,294,5.0
4036,18432837@N00,294,5.0
4037,18432837@N00,294,5.0
4038,18432837@N00,294,5.0
4039,18432837@N00,294,5.0
4040,18862930@N00,294,5.0
4041,20545573@N00,294,5.0
4042,20545573@N00,294,5.0
4043,21007589@N07,294,1.6666666666666663
4044,22406652@N02,294,5.0
4045,22766546@N04,294,5.0
4046,23245178@N08,294,5.0
4047,26688229@N05,294,5.0
4048,29955347@N06,294,5.0
4049,30789195@N07,294,5.0
4050,30851923@N04,294,5.0
4051,30851923@N04,294,5.0
4052,30889436@N05,294,5.0
4053,30979614@N07,294,2.333333333333333
4054,30979614@N07,294,2.333333333333333
4055,31518092@N04,294,1.25
4056,31518092@N04,294,1.25
4057,34124784@N00,294,5.0
4058,38380696@N03,294,5.0
4059,39423133@N04,294,5.0
4060,39423133@N04,294,5.0
4061,42656687@N00,294,5.0
4062,43546466@N00,294,5.0
4063,43546466@N00,294,5.0
4064,46761272@N03,294,5.0
4065,51668926@N00,294,5.0
4066,54035436@N00,294,5.0
